ReportDate, OrgName, SpaceName, SpaceMemoryUsed, OrgMemoryQuota, AppsDeployed, AppsRunning, AppInstancesConfigured, AppInstancesRunning, TotalServiceInstancesDeployed, RabbitMQServiceInstanceDeployed, RedisServiceInstanceDeployed, MySQLServiceInstanceDeployed, SpringCloudServiceInstanceDeployed, SpringCloudDataFlowServerInstanceDeployed
2018-11-13, north-area, development, 1224, 307200, 5, 3, 6, 4, 0, 0, 0, 0, 0, 0
2018-11-13, north-area, staging, 2048, 307200, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0
2018-11-13, north-area, production, 0, 307200, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
2018-11-13, north-area, jigsheth, 0, 307200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2018-11-13, S1Pdemo14, development, 1024, 102400, 2, 1, 2, 1, 1, 1, 0, 0, 0, 0
2018-11-13, S1Pdemo14, IoT-ConnectedCar-Emulator, 1024, 102400, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0
2018-11-13, S1Pdemo14, sandbox, 0, 102400, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0
2018-11-13, S1Pdemo14, auto-2, 0, 102400, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0
2018-11-13, S1Pdemo14, scdf-twitter-demo, 0, 102400, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0
2018-11-13, S1Pdemo14, scs-demo, 0, 102400, 7, 0, 8, 0, 2, 1, 1, 0, 0, 0
2018-11-13, S1Pdemo14, scdf-twitter-demo-s1p-2018, 0, 102400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

